engine_id,cycle,RUL,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14
9,231,126,498.90339046986594,498.41776554432084,489.2924967225479,525.5467102596156,526.93215069323,543.3927477615873,552.6197490337934,584.8468187835582,570.2511037703981,587.6749437752604,600.2087193250851,591.3325493396969,620.0142555956927,625.5950632154828
9,231,126,493.3003542977809,490.18186152215804,499.3840112728881,518.8081848112245,568.8009251934983,543.9557338657432,552.8490129402451,585.5048021923749,586.3375696840609,569.478502468865,589.3095645299876,594.2257653694586,629.3975663790579,658.532112469162
9,231,126,505.7186698274315,492.974818527209,514.9119285218518,542.8462025900868,545.3596151405317,521.8681714179031,544.6755861661915,569.5594329514391,567.4223222563126,599.0095300950497,612.6423562358593,613.7170252394193,640.0830806024534,640.8598131095216
9,231,126,499.732067676684,521.9196180536048,491.8496450299319,540.3274182497314,551.1697342367447,566.369612943064,562.0383712147083,572.7910316950223,584.8668908478573,565.7730827978182,589.6114303606214,625.0246941773103,614.1358438144936,662.4523229978397
9,232,125,508.87356527679646,577.1862637653863,540.2916126363137,552.529078231977,557.8478130574215,560.4611372259237,564.0850260014269,584.5173444891183,578.4284906663628,559.7421474619091,585.6755610348876,589.1572347097499,655.2693367480698,623.6757781192024
9,233,124,518.6429384428748,523.9258301870426,506.936517692981,507.47260221628824,570.6791987649907,532.322925761222,565.827832774237,563.9733587000551,569.705938908421,591.0490449391398,608.6023263032972,622.2438767685595,598.8704440399637,611.7390381987908
9,233,124,482.3445255282039,508.9428963918382,542.6818921356498,508.53712124101423,545.1811048265871,555.0252022001108,582.2044475566773,552.7029375550321,561.5742558949072,623.8317172755403,612.6530073987858,591.3474965125447,636.609429274979,611.9574249077086
9,234,123,499.5039799795735,529.2190446810201,519.4853746514132,538.6414209221724,566.1515973004625,542.6088611550148,565.7464254256647,569.1694149454032,593.9677678276499,600.9066987657618,622.0363540887311,611.9403178624262,625.9850674544823,630.525296291103
9,236,121,490.7595868442307,504.4542497286106,537.4883010920263,538.6437708803318,544.1278262516145,570.7804025758272,565.6533230656748,546.1505483712897,569.4394969888361,582.3208663997749,593.4594499005541,609.379832912018,633.2649995217686,627.6343581103905
9,236,121,479.51306107923585,502.24848648680563,516.0475079061094,529.9990813155867,543.6161999879884,578.991937829995,584.5764366416402,579.8517063384431,590.6988057058395,583.6832266641516,595.5589735041544,599.2233580395433,620.3151527152482,641.1762644599027
9,237,120,505.03952260160867,484.9037398124139,536.3141047779843,525.4772953319195,523.6038487248189,544.3972141695177,549.6073549584228,565.2263544782204,570.1008281477352,583.0317811355459,581.0242892952602,620.7716177499302,641.3739578850323,623.9763175111276
9,237,120,530.7687041490419,502.8398271233425,540.8017098592782,513.9066482642762,552.9342857520239,535.5416771602384,567.3635196367561,564.8769850361091,574.0594317258506,578.7727096503677,577.801314160537,630.7662261567102,635.6641614875829,618.1309506596795
9,237,120,494.4311394399441,496.79090310327524,504.0594958670815,558.6565344820012,536.5970035949905,558.8617126288931,563.1781196068165,563.5668021033946,552.1401858232632,574.6408180963791,605.4593571067559,601.8484189348361,616.1433764644323,641.5552899569344
9,237,120,520.8718695043391,507.7869271784977,499.8155812250778,535.4150291926566,554.0892924031657,532.4799957374557,550.4166685165344,575.1021812259122,592.9010677015109,568.7051518341425,626.9641842460081,624.7198144894448,600.8580310492029,660.5064990034684
9,238,119,472.6151300650309,498.3677602697338,518.4161056106698,527.0212801491226,543.1767649056831,571.4241692933886,583.2334191240813,563.8038519871238,572.5340980290345,601.87012548344,609.3979276309284,583.5208187042625,592.3727662930414,590.1816245168275
9,240,117,488.6855280108929,506.9206121755723,579.1349651621003,527.4428577652745,531.4998661509509,550.5061748572032,590.2905741657987,555.1840277893549,586.8502050831597,614.5473531490535,603.9726875515104,630.5511795729709,637.3313526108776,621.795240734319
9,240,117,524.1210087075909,496.28019397011406,522.561983559007,519.7990155311752,532.371255316305,538.0688966450431,548.2354642412793,567.6775298790494,578.5865536552444,576.8688910637316,617.8606365637991,605.9538096606667,608.8940209684514,640.3469137299138
9,241,116,471.7934668390538,490.31009158801083,523.7269363169694,530.8368444292483,542.2517695103974,552.7797177413323,559.0666240494038,566.4303502573845,594.9070126018061,595.7692309426877,592.9583613122165,611.859431013664,605.032444326774,631.5326069252258
9,241,116,483.7105524388744,527.1218186748191,507.3739889650885,523.3031790927063,533.3118331403631,544.7628607430314,572.8991904193008,569.1979884639181,558.0506836416291,575.0211267391832,572.0844681275511,626.5178605626668,636.2146395895113,635.7401570326102
9,242,115,498.2514298032001,509.23586581404896,515.8775143291416,521.5191918631982,542.5385934513959,535.565111060155,564.8507635738183,567.570312240658,589.5940735438259,623.3857220955603,597.6793035071812,620.6493316162076,648.5088058613017,645.6244517872341
9,243,114,520.1915513579372,505.938202545314,523.4163088188825,545.085974795911,539.3383585030665,550.499286253253,565.295845590172,555.3529230232335,586.7742579856895,588.8739071983168,605.1073723907053,593.0063473018708,595.3288922540745,640.9199795766203
9,244,113,495.7819460689585,496.0057729474047,524.4650337296919,545.5744761765441,569.8947317976674,549.0322259299002,562.6911626310579,567.1120073693206,561.401178310347,573.4708169852806,588.5152996477161,598.9861496557603,636.2650508456443,613.0190077912255
9,245,112,484.64510380803927,501.2007639666037,519.4023186582882,508.0604764440211,545.0281236304882,532.9994387860056,560.8271576895622,565.02682877142,550.8294014992797,582.2579112414135,628.624647260955,610.6696652269106,614.5684097222342,624.485924810681
9,246,111,495.00428568536717,506.36225325710967,538.9142752822139,560.1943377415097,505.4667948066713,559.2173582669582,563.6721087219046,591.18023983592,579.2299679518169,595.6563874081129,612.3832245470203,606.1185256046966,636.6549771013724,654.5601279164011
9,247,110,483.0910431116878,546.7288048226109,518.0097733042015,558.536448207068,554.0920423092584,553.5474324647238,554.4595269090385,589.778132054875,566.2132961319622,572.6598419922161,591.0162571633441,614.8911029126439,629.6317990844351,613.9259324461265
9,247,110,489.48125683393886,531.5259811800316,513.3581359310823,494.4015540072404,568.8593276359993,552.8084661529795,567.2476780615245,567.5859820600687,554.2246042229123,590.3713755713907,586.8665181173501,619.0395600380414,635.4178875880963,633.9665811411085
9,249,108,479.8199676887714,507.1925167820421,530.0284392450569,523.1331597071147,551.3084945591046,558.2968116952014,569.4814861655321,588.7755428381878,602.4998427136175,599.4224582071759,589.220783355502,612.6912936697632,630.5040675524873,635.7368430637687
9,249,108,515.2283133772146,489.54198099555987,508.41647467987684,531.0478969547264,525.934849249127,551.9489108808073,544.3169992494567,545.3773317712858,592.0916789455443,565.9198313977113,591.9832458605702,628.7749123620164,634.9895579220887,613.0417194680294
9,249,108,520.1728104677104,490.3363198939176,513.830801135042,509.0441746527954,557.7861527104498,547.2981041503524,555.664009024387,578.8861199108884,590.352816629598,595.9467340733571,606.5598272745059,604.5092328663649,597.2574087445062,625.295411818003
9,249,108,498.3893207238493,499.2218593983144,513.5323041947564,523.7843035143867,543.0551826157772,540.1727759687938,560.250170651979,566.9340372031529,533.9522397294963,569.1228751277343,606.6254085684584,575.1197924523077,629.2308040458095,652.3069144643877
9,249,108,483.0549881103419,486.9872855896917,504.4283952030845,543.8452222884953,512.4627505079633,571.2068278116764,568.024940530575,545.1885244911549,578.4883298259552,604.8890473023254,587.5246746007523,633.6437871145189,633.613213484304,622.2019308286369
9,254,103,513.4519599804985,495.5932956902418,528.6836953565935,524.1523541837361,500.13055109320135,560.8690746766504,548.7481669931839,567.3062492887528,585.3241812915144,566.6277202045503,593.8319132158792,582.4425364579853,614.664859923382,625.1013421758062
9,254,103,507.620184365819,510.52111850308535,551.927016527524,523.6074213865147,539.1413459844757,545.4303517896828,554.1278652235357,597.138433519603,565.2474022524152,580.3539701151608,571.848570246108,607.6237092080197,618.4318441617702,618.7236177985972
9,255,102,541.8831330186495,500.29745543748567,501.959634566577,541.8043184614205,550.067879875908,541.0227966036382,572.6516128862246,534.1701557558564,562.4456844088874,568.9431472249573,578.1094662392181,609.5054992200332,621.4264062567225,622.8174093739087
9,257,100,504.7166688631228,510.0080904394332,492.2588799118239,510.6783390489871,536.8935728607407,534.0437045671986,549.1924361231361,602.8585520139418,599.6246584669079,610.9955284680311,607.9083307136337,608.1954305501149,627.0955552237829,624.4548856658711
9,257,100,486.80423957923165,503.21363602786437,535.5334760166611,517.0153018313252,557.3880478720486,536.0785336383049,555.2702669036042,556.3805321696705,578.1730180478836,560.1402424960884,637.6590984245088,600.3788292487159,621.8690467811467,629.5565197330399
9,259,98,483.9884910055925,505.9795111900858,520.7449203356233,540.5893611096118,571.7107998802791,546.405300555181,530.4904051621611,567.4199169713614,602.4012657145951,584.7047970976332,599.8549001752751,607.9742935414462,609.2602676625326,634.99156216695
9,259,98,489.3683269591775,532.9946737129662,505.312293455836,515.4655691702968,555.2734774980521,551.4059886965962,570.5807685504741,562.6588156213263,575.1226895797065,613.5812219890158,612.1231418632866,600.980730158316,619.4155699746337,597.9578827884402
9,259,98,491.28888364165323,508.17769341839386,482.0262530724813,526.8839637897627,518.6476145069048,541.1018677485378,572.1118313289018,572.0643624179878,587.525040647227,581.6998606502115,595.3284831531797,628.7952333122998,607.8833070369882,631.3685614366267
9,261,96,532.3868173190493,521.8313106582817,488.84260511048757,519.2311707357712,548.4839411962628,540.8233560949875,545.3649317313179,568.2722381438119,581.792226292819,596.7803347555175,569.8842665465461,598.1676050722112,625.2566647496255,657.9551006115424
9,262,95,496.79610136692435,488.231711756101,502.59969427085065,525.5353619600526,547.0368053229713,556.1875539229621,544.3143402909576,565.5937037280706,593.0344612760641,583.4806658802344,624.4017283226285,615.8605552441421,619.0600586190702,648.7967528269593
9,264,93,487.1081041482797,513.7093499936138,548.8305540940983,553.2969680530904,519.4826205357406,544.5185256610059,544.6160408548199,579.5614383250393,584.9664037312834,575.7220032396625,568.7822844889322,599.0807102337133,615.4516841273186,642.0835559546209
9,265,92,484.1144431698185,530.7836285091222,524.6625759630818,550.6386262894846,521.9377338611608,593.8533049377095,575.4062704583534,586.5318856215207,586.4562847460436,616.5064748177097,609.1067173917746,597.1411894937736,599.1719012202981,639.642640985824
9,265,92,466.7214505107335,524.4789657657067,542.3153266960527,509.54802475721806,552.3211248465041,552.9279297116614,576.3000484826455,592.0860902111726,582.377241311728,597.8848717493543,607.500970857565,599.8492630046537,632.6675646050958,619.8624070098601
9,266,91,501.8029783811908,509.90398871095294,534.2230899223503,525.9657039815083,541.6197133367473,529.5159444499349,538.9930120286032,563.5818670770672,565.2155761969459,602.4133896290389,608.570721613898,587.4383227083312,629.5968062168397,629.7067629774685
9,266,91,476.39556466824524,524.0141102645482,506.9698462677854,521.2300718198863,553.9244191805061,544.1173410185756,578.086832059745,581.5863811663085,599.8861536222882,589.8872777841722,601.9696023400554,594.433382258291,623.1675045324178,632.9812174913578
9,267,90,508.22100387060755,513.5297575272696,522.9906988098102,547.3188537141378,523.9375460967786,548.0896886461101,578.6083685078221,558.892854022419,561.6187373164122,586.2240420576372,578.0576616648576,610.7820751940624,619.6268224579326,595.1554175968761
9,267,90,503.1123319677827,504.6931390328653,504.79309388545414,518.81354383834,547.9985980373315,544.7307974972499,558.4102558412889,589.8293515055204,550.1134201811033,584.1213000976908,599.2764480719824,625.6165115123832,598.450672642602,641.713322920034
9,268,89,493.5514984218817,499.26683370362207,502.9732087088314,527.2866431761087,526.1135394052395,543.7026026477331,565.0202666473863,589.6790227404564,571.2006399640356,575.5522271070736,593.4839551725112,595.4956305967484,605.6550446215799,650.6268947558441
9,270,87,524.0014677023072,506.9961925978084,551.6741982762696,533.7854888627461,544.3309852007054,526.9729387236341,556.9474169722437,572.6125664143375,571.1147135117728,586.9310142028529,599.4374446009567,584.3868765798854,626.4283718156864,637.2601341456912
9,270,87,503.5659759185898,524.8544932064929,522.439234353734,527.2096150519068,538.7973012469012,534.177465846246,549.2413876005207,560.3543750386659,580.2053143219082,562.6908782689025,619.7329717444136,596.737055907094,616.3678543797389,647.8754136475185
9,270,87,483.58258458747656,529.0754518728384,505.1912615195168,529.6582154774334,530.675861603067,557.42602644534,569.0999408544029,553.8609569709372,574.8239520359564,606.8872931530697,593.7671530562837,623.5136298482256,610.5272884517452,654.2463445991433
9,271,86,487.70919754251815,530.0242009257546,549.5601758719973,533.0415140243507,542.8633911526421,510.2681257946772,560.3071275549274,577.9358106037251,583.8419791492228,591.2344225583009,592.5463489471952,626.7238286622841,637.2143556916025,630.5858066969971
9,271,86,499.3776334313393,506.33677439736493,523.7062848353111,534.5508856279667,538.847584484828,545.5464612899401,548.0182271647045,582.9074745234217,574.3556766010776,569.8795351782919,588.1305817239248,611.4450032704522,631.0080761891402,637.552692089587
